0.999409482,0.999409482
1.00013321,1.00013321
1.00599601,1.00599601
0.991936865,0.991936865
1.00562947,1.00562947
0.998456576,0.998456576
1.00391883,1.00391883
0.999658283,0.999658283
1.0009862,1.0009862
1.00714732,1.00714732
0.992983894,0.992983894
1.0065012,1.0065012
0.999057662,0.999057662
1.00400171,1.00400171
0.999377554,0.999377554
1.0004752,1.0004752
1.00573115,1.00573115
0.991701224,0.991701224
1.00599881,1.00599881
0.998277427,0.998277427
0.997572064,0.997572064
1.00010326,1.00010326
0.999131074,0.999131074
1.00437297,1.00437297
0.992418103,0.992418103
1.00670009,1.00670009
0.992730185,0.992730185
1.00507905,1.00507905
0.998586559,0.998586559
0.998609269,0.998609269
1.00600562,1.00600562
0.992747122,0.992747122
1.00669546,1.00669546
0.992729524,0.992729524
1.00412418,1.00412418
0.997607423,0.997607423
0.99865965,0.99865965
1.00574251,1.00574251
0.992205767,0.992205767
1.0065028,1.0065028
0.99286165,0.99286165
1.00451273,1.00451273
0.998072613,0.998072613
0.999005712,0.999005712
1.00640793,1.00640793
0.992781568,0.992781568
1.00657327,1.00657327
0.992755696,0.992755696
1.00441761,1.00441761
0.997624425,0.997624425
0.997912972,0.997912972
1.00594722,1.00594722
0.992751213,0.992751213
1.00640128,1.00640128
0.992803238,0.992803238
1.00507354,1.00507354
0.998460093,0.998460093
0.998442014,0.998442014
1.00611963,1.00611963
0.993026554,0.993026554
1.00610558,1.00610558
0.992557363,0.992557363
1.00483375,1.00483375
0.997807496,0.997807496
0.998237872,0.998237872
1.00614939,1.00614939
0.992819255,0.992819255
1.00641933,1.00641933
0.992422273,0.992422273
1.00444895,1.00444895
0.997988032,0.997988032
0.998653441,0.998653441
0.999853832,0.999853832
0.99319239,0.99319239
1.00556808,1.00556808
0.991039508,0.991039508
1.00442076,1.00442076
0.998775719,0.998775719
0.999191648,0.999191648
1.00063899,1.00063899
0.993354999,0.993354999
1.00508382,1.00508382
0.990848482,0.990848482
1.00451411,1.00451411
0.998529665,0.998529665
0.998475682,0.998475682
1.00034835,1.00034835
0.993379513,0.993379513
1.00439241,1.00439241
0.990548495,0.990548495
1.0045786,1.0045786
0.998285623,0.998285623
0.998432506,0.998432506
1.00032918,1.00032918
0.993275418,0.993275418
1.00457508,1.00457508
0.990235492,0.990235492
1.00442404,1.00442404
0.998823698,0.998823698
0.999113094,0.999113094
1.00048463,1.00048463
0.993779396,0.993779396
1.00540257,1.00540257
0.99046165,0.99046165
1.00416707,1.00416707
0.998786754,0.998786754
0.999154059,0.999154059
1.00603272,1.00603272
0.992933546,0.992933546
1.00687754,1.00687754
0.992444768,0.992444768
1.00437649,1.00437649
0.997882358,0.997882358
0.998133111,0.998133111
1.00037495,1.00037495
0.999088642,0.999088642
1.00385588,1.00385588
0.992350193,0.992350193
1.00709569,1.00709569
0.998761231,0.998761231
0.998295378,0.998295378
1.00075832,1.00075832
0.993778426,0.993778426
1.0049353,1.0049353
0.990442001,0.990442001
1.00472982,1.00472982
0.998727116,0.998727116
0.998591203,0.998591203
1.00065815,1.00065815
0.993786127,0.993786127
1.00488928,1.00488928
0.990395756,0.990395756
1.00443596,1.00443596
0.992556143,0.992556143
0.999232624,0.999232624
0.999271145,0.999271145
0.991927323,0.991927323
1.00539125,1.00539125
0.991459648,0.991459648
1.00487636,1.00487636
0.993296565,0.993296565
0.999510064,0.999510064
0.998832565,0.998832565
0.997165246,0.997165246
1.00434612,1.00434612
0.99286584,0.99286584
1.00674417,1.00674417
0.999050593,0.999050593
0.998656409,0.998656409
1.00052629,1.00052629
0.998664245,0.998664245
1.00391899,1.00391899
0.992450852,0.992450852
1.00633995,1.00633995
0.998274232,0.998274232
0.998612147,0.998612147
1.00071972,1.00071972
0.998973055,0.998973055
1.00429719,1.00429719
0.992394114,0.992394114
1.00632502,1.00632502
0.998746486,0.998746486
0.998104077,0.998104077
0.999845224,0.999845224
0.999065305,0.999065305
1.00440861,1.00440861
0.991946474,0.991946474
1.0063976,1.0063976
0.999224408,0.999224408
0.998379118,0.998379118
1.0001474,1.0001474
0.998986356,0.998986356
1.00459351,1.00459351
0.992031641,0.992031641
1.0063032,1.0063032
0.99296099,0.99296099
0.998924496,0.998924496
0.998800161,0.998800161
0.997261418,0.997261418
1.00399158,1.00399158
0.992457273,0.992457273
1.00667444,1.00667444
0.993196249,0.993196249
0.998863947,0.998863947
0.998785162,0.998785162
0.996962267,0.996962267
1.00382939,1.00382939
0.992842827,0.992842827
1.00641302,1.00641302
0.992513045,0.992513045
1.00480419,1.00480419
0.997978984,0.997978984
0.998070191,0.998070191
1.00605247,1.00605247
0.992566474,0.992566474
1.00625175,1.00625175
0.999024694,0.999024694
0.997846399,0.997846399
0.999945717,0.999945717
0.999503586,0.999503586
1.00453044,1.00453044
0.99197251,0.99197251
1.00698082,1.00698082
0.999607985,0.999607985
1.00438127,1.00438127
0.999952892,0.999952892
1.00093281,1.00093281
1.00607263,1.00607263
0.992435703,0.992435703
1.00613201,1.00613201
0.992246578,0.992246578
0.998502659,0.998502659
0.998893417,0.998893417
0.99690487,0.99690487
1.00380868,1.00380868
0.992434141,0.992434141
1.00650402,1.00650402
0.992672506,0.992672506
0.998787478,0.998787478
0.998398015,0.998398015
0.996396754,0.996396754
1.00403992,1.00403992
0.992849221,0.992849221
1.00617076,1.00617076
0.992655413,0.992655413
0.999209634,0.999209634
0.998548859,0.998548859
0.996471776,0.996471776
1.0041802,1.0041802
0.99259148,0.99259148
1.00716666,1.00716666
0.99345593,0.99345593
0.998572239,0.998572239
0.999189871,0.999189871
0.99741599,0.99741599
1.00364115,1.00364115
0.9925439,0.9925439
1.00693167,1.00693167
0.993412419,0.993412419
1.00479834,1.00479834
0.998221869,0.998221869
0.998626196,0.998626196
1.00639848,1.00639848
0.992798528,0.992798528
1.00590749,1.00590749
0.993133982,0.993133982
1.00505804,1.00505804
0.99778139,0.99778139
0.998149966,0.998149966
1.00022328,1.00022328
0.993500441,0.993500441
1.00431141,1.00431141
0.990132356,0.990132356
1.00462057,1.00462057
0.998948199,0.998948199
0.998689809,0.998689809
1.00041993,1.00041993
0.993946944,0.993946944
1.00506451,1.00506451
0.99019673,0.99019673
1.00429256,1.00429256
0.998891833,0.998891833
0.998530579,0.998530579
1.00004046,1.00004046
0.993845334,0.993845334
1.00514849,1.00514849
0.990418931,0.990418931
0.998409873,0.998409873
0.999235968,0.999235968
0.997444753,0.997444753
1.00419206,1.00419206
0.992581017,0.992581017
1.00717382,1.00717382
0.993095973,0.993095973
1.00471738,1.00471738
0.998589509,0.998589509
0.998849778,0.998849778
1.00043737,1.00043737
0.993548712,0.993548712
1.00490264,1.00490264
0.991198153,0.991198153
1.00477986,1.00477986
0.998138653,0.998138653
0.998598448,0.998598448
1.00076919,1.00076919
0.993233534,0.993233534
1.0043778,1.0043778
0.990480046,0.990480046
1.00438522,1.00438522
0.998191161,0.998191161
0.998431829,0.998431829
1.00041412,1.00041412
0.993298208,0.993298208
1.00461317,1.00461317
0.990290872,0.990290872
1.00437384,1.00437384
0.998674326,0.998674326
0.998489465,0.998489465
1.00036025,1.00036025
0.993999974,0.993999974
1.00506384,1.00506384
0.990242619,0.990242619
1.00438181,1.00438181
0.998657197,0.998657197
0.998350215,0.998350215
1.00021724,1.00021724
0.993122492,0.993122492
1.00483307,1.00483307
0.99080092,0.99080092
1.00434824,1.00434824
0.998292975,0.998292975
0.998948834,0.998948834
1.00106296,1.00106296
0.999065024,0.999065024
1.00424205,1.00424205
0.992744028,0.992744028
1.00657512,1.00657512
0.998086172,0.998086172
0.998084775,0.998084775
1.00050856,1.00050856
0.9928965,0.9928965
1.00459671,1.00459671
0.990798374,0.990798374
1.00432653,1.00432653
0.998545308,0.998545308
0.998547172,0.998547172
1.00018388,1.00018388
0.993196092,0.993196092
1.00523652,1.00523652
0.990522061,0.990522061
1.00430483,1.00430483
0.999105811,0.999105811
0.999140676,0.999140676
1.00063643,1.00063643
0.993432766,0.993432766
1.00522264,1.00522264
0.99054578,0.99054578
1.0040826,1.0040826
0.992668561,0.992668561
0.998613424,0.998613424
0.998268362,0.998268362
0.997292129,0.997292129
1.00394861,1.00394861
0.992145682,0.992145682
1.00632978,1.00632978
0.999233564,0.999233564
0.998489326,0.998489326
1.00008226,1.00008226
0.998619108,0.998619108
1.00457781,1.00457781
0.99253733,0.99253733
1.00617008,1.00617008
0.998685804,0.998685804
0.998360073,0.998360073
1.00052712,1.00052712
0.998855423,0.998855423
1.0038244,1.0038244
0.99235132,0.99235132
1.00647458,1.00647458
0.998556375,0.998556375
0.99776585,0.99776585
1.00028245,1.00028245
0.999356597,0.999356597
1.00383403,1.00383403
0.991829465,0.991829465
1.00701566,1.00701566
0.993342803,0.993342803
0.998442626,0.998442626
0.99884985,0.99884985
0.997542578,0.997542578
1.0040858,1.0040858
0.992396537,0.992396537
1.00628881,1.00628881
0.993146763,0.993146763
0.999066109,0.999066109
0.998128859,0.998128859
0.996345762,0.996345762
1.00419185,1.00419185
0.992979627,0.992979627
1.00645405,1.00645405
0.993280764,0.993280764
0.99962206,0.99962206
0.99911771,0.99911771
0.996889195,0.996889195
1.00400303,1.00400303
0.992602559,0.992602559
1.00661253,1.00661253
0.992806378,0.992806378
0.998639157,0.998639157
0.998603115,0.998603115
0.996473926,0.996473926
1.00364527,1.00364527
0.992658211,0.992658211
1.00688303,1.00688303
0.993214708,0.993214708
0.999087676,0.999087676
0.999226858,0.999226858
0.997307172,0.997307172
1.00404865,1.00404865
0.992445193,0.992445193
1.00649859,1.00649859
0.993211793,0.993211793
1.00456716,1.00456716
0.997696928,0.997696928
0.998555329,0.998555329
1.00628065,1.00628065
0.992904355,0.992904355
1.0063357,1.0063357
0.993434757,0.993434757
0.998848417,0.998848417
0.997930004,0.997930004
0.99701018,0.99701018
1.0043734,1.0043734
0.992233201,0.992233201
1.00647778,1.00647778
0.993375292,0.993375292
1.00503404,1.00503404
0.997832352,0.997832352
0.997939963,0.997939963
1.00567918,1.00567918
0.992540106,0.992540106
1.00595101,1.00595101
0.992425836,0.992425836
1.00470709,1.00470709
0.998545132,0.998545132
0.998771272,0.998771272
1.00585025,1.00585025
0.993117454,0.993117454
1.00684922,1.00684922
0.992727288,0.992727288
0.998560547,0.998560547
0.998670662,0.998670662
0.99709184,0.99709184
1.00397536,1.00397536
0.992256131,0.992256131
1.00676509,1.00676509
0.992855866,0.992855866
1.00430013,1.00430013
0.998077609,0.998077609
0.998937256,0.998937256
0.999937621,0.999937621
0.992668971,0.992668971
1.00501614,1.00501614
0.990873126,0.990873126
1.00376726,1.00376726
0.998094713,0.998094713
0.998833473,0.998833473
1.00628731,1.00628731
0.99267092,0.99267092
1.00641919,1.00641919
0.992776081,0.992776081
1.00469326,1.00469326
0.998021459,0.998021459
0.998525464,0.998525464
1.00069719,1.00069719
0.993412798,0.993412798
1.00448346,1.00448346
0.990730418,0.990730418
1.00497752,1.00497752
0.998520961,0.998520961
0.99840746,0.99840746
1.00038604,1.00038604
0.993645205,0.993645205
1.00486822,1.00486822
0.990008351,0.990008351
1.00406066,1.00406066
0.998811291,0.998811291
0.998989542,0.998989542
1.00658227,1.00658227
0.992756815,0.992756815
1.00648209,1.00648209
0.992918797,0.992918797
1.00437492,1.00437492
0.998083602,0.998083602
0.99890587,0.99890587
1.00026027,1.00026027
0.993589201,0.993589201
1.00545123,1.00545123
0.990587082,0.990587082
1.00431408,1.00431408
0.998865617,0.998865617
0.998739603,0.998739603
1.00621611,1.00621611
0.992775372,0.992775372
1.00601629,1.00601629
0.992656768,0.992656768
1.00482041,1.00482041
0.997875634,0.997875634
0.998515716,0.998515716
1.00706477,1.00706477
0.993407776,0.993407776
1.00658929,1.00658929
0.993079339,0.993079339
1.00486014,1.00486014
0.998566646,0.998566646
0.998362948,0.998362948
1.00035887,1.00035887
0.993929862,0.993929862
1.00517284,1.00517284
0.990529524,0.990529524
1.00448891,1.00448891
0.998901682,0.998901682
0.998247276,0.998247276
0.999934876,0.999934876
0.999623938,0.999623938
1.00475851,1.00475851
0.992022334,0.992022334
1.00634968,1.00634968
0.999041816,0.999041816
0.998695589,0.998695589
1.00053462,1.00053462
0.999040744,0.999040744
1.00434823,1.00434823
0.992779321,0.992779321
1.00719278,1.00719278
0.999075285,0.999075285
0.998021672,0.998021672
1.00072963,1.00072963
0.993815008,0.993815008
1.00437179,1.00437179
0.990315684,0.990315684
1.00491751,1.00491751
0.998530249,0.998530249
0.998469054,0.998469054
1.00084099,1.00084099
0.999843077,0.999843077
1.00463618,1.00463618
0.992549893,0.992549893
1.0070979,1.0070979
0.999393699,0.999393699
0.99852584,0.99852584
1.00037707,1.00037707
0.993365264,0.993365264
1.00497746,1.00497746
0.990430329,0.990430329
1.00428243,1.00428243
0.992836675,0.992836675
0.999217496,0.999217496
0.999029986,0.999029986
0.997167219,0.997167219
1.00397459,1.00397459
0.992855965,0.992855965
1.00690835,1.00690835
0.999304311,0.999304311
0.998732857,0.998732857
1.00045914,1.00045914
0.998845259,0.998845259
1.00465215,1.00465215
0.992494417,0.992494417
1.00609817,1.00609817
0.99277178,0.99277178
0.998774591,0.998774591
0.998894801,0.998894801
0.996662019,0.996662019
1.00361385,1.00361385
0.992805818,0.992805818
1.00703641,1.00703641
0.999270164,0.999270164
0.998382295,0.998382295
1.00076507,1.00076507
0.999455842,0.999455842
1.00457402,1.00457402
0.992203534,0.992203534
1.00658111,1.00658111
0.999316585,0.999316585
1.00413859,1.00413859
0.999639732,0.999639732
1.00084369,1.00084369
1.00652973,1.00652973
0.992491312,0.992491312
1.00607616,1.00607616
0.999004625,0.999004625
0.998494727,0.998494727
1.00004124,1.00004124
0.998880065,0.998880065
1.00446661,1.00446661
0.992364348,0.992364348
1.00600347,1.00600347
0.9985797,0.9985797
0.99856837,0.99856837
1.00051792,1.00051792
0.9991242,0.9991242
1.00431457,1.00431457
0.992648713,0.992648713
1.00688089,1.00688089
0.992850727,0.992850727
0.998637953,0.998637953
0.998914364,0.998914364
0.997153961,0.997153961
1.00383326,1.00383326
0.992313445,0.992313445
1.0069521,1.0069521
0.999111325,0.999111325
1.00391245,1.00391245
1.00006933,1.00006933
1.00078891,1.00078891
1.00639116,1.00639116
0.993079003,0.993079003
1.006566,1.006566
0.992553911,0.992553911
1.00473268,1.00473268
0.998622025,0.998622025
0.998345941,0.998345941
1.00591331,1.00591331
0.993298216,0.993298216
1.00676886,1.00676886
0.993007819,0.993007819
0.998656989,0.998656989
0.998255802,0.998255802
0.996759566,0.996759566
1.00433349,1.00433349
0.99257367,0.99257367
1.00632041,1.00632041
0.993359753,0.993359753
1.00530043,1.00530043
0.998119898,0.998119898
0.998107823,0.998107823
1.00603688,1.00603688
0.992880861,0.992880861
1.00635327,1.00635327
0.992823287,0.992823287
1.0043733,1.0043733
0.998211207,0.998211207
0.998555168,0.998555168
1.00620125,1.00620125
0.992770248,0.992770248
1.00681727,1.00681727
0.993243339,0.993243339
1.00467913,1.00467913
0.998354637,0.998354637
0.998645561,0.998645561
1.00591721,1.00591721
0.992648084,0.992648084
1.00625814,1.00625814
0.993085971,0.993085971
1.00471616,1.00471616
0.997941409,0.997941409
0.998922443,0.998922443
1.00634332,1.00634332
0.992795356,0.992795356
1.00651234,1.00651234
0.993013678,0.993013678
1.00462089,1.00462089
0.998341804,0.998341804
0.998719461,0.998719461
1.00596708,1.00596708
0.992665938,0.992665938
1.00622319,1.00622319
0.998873306,0.998873306
1.00406086,1.00406086
0.999383334,0.999383334
1.00059388,1.00059388
1.00690164,1.00690164
0.992866485,0.992866485
1.00574941,1.00574941
0.992308408,0.992308408
1.00522053,1.00522053
0.99851759,0.99851759
0.9980743,0.9980743
1.00608623,1.00608623
0.993191613,0.993191613
1.00641364,1.00641364
0.992615885,0.992615885
1.00420622,1.00420622
0.998004882,0.998004882
0.998812902,0.998812902
1.00601855,1.00601855
0.992370837,0.992370837
1.00660618,1.00660618
0.992895652,0.992895652
1.00451506,1.00451506
0.998074963,0.998074963
0.998861788,0.998861788
1.00619567,1.00619567
0.992618608,0.992618608
1.00665886,1.00665886
0.992653708,0.992653708
1.00439138,1.00439138
0.998030817,0.998030817
0.998420072,0.998420072
1.00633103,1.00633103
0.993015709,0.993015709
1.00662722,1.00662722
0.992950252,0.992950252
1.00485927,1.00485927
0.998221725,0.998221725
0.998726257,0.998726257
1.00072356,1.00072356
0.99944753,0.99944753
1.00469344,1.00469344
0.992771389,0.992771389
1.00693357,1.00693357
0.998946537,0.998946537
0.998343195,0.998343195
1.00027846,1.00027846
0.993191515,0.993191515
1.00482824,1.00482824
0.990202852,0.990202852
1.00380116,1.00380116
0.999041249,0.999041249
0.99924123,0.99924123
1.00029661,1.00029661
0.999650588,0.999650588
1.00524284,1.00524284
0.992340103,0.992340103
1.00610887,1.00610887
0.998918189,0.998918189
0.998350853,0.998350853
1.00058244,1.00058244
0.999347256,0.999347256
1.00409774,1.00409774
0.992217009,0.992217009
1.00687688,1.00687688
0.998345472,0.998345472
0.997866155,0.997866155
1.00664103,1.00664103
0.992614016,0.992614016
1.00596513,1.00596513
0.992458018,0.992458018
1.00462917,1.00462917
0.997942491,0.997942491
0.998279699,0.998279699
1.00027402,1.00027402
0.999341393,0.999341393
1.00494591,1.00494591
0.992459559,0.992459559
1.00620867,1.00620867
0.999054507,0.999054507
0.998968954,0.998968954
1.0000792,1.0000792
0.999243866,0.999243866
1.00480004,1.00480004
0.992427329,0.992427329
1.0065833,1.0065833
0.999127025,0.999127025
0.998544034,0.998544034
1.00061375,1.00061375
0.999666628,0.999666628
1.00459118,1.00459118
0.99227715,0.99227715
1.00669781,1.00669781
0.99859494,0.99859494
0.998219764,0.998219764
1.00022443,1.00022443
0.999085158,0.999085158
1.00439704,1.00439704
0.992554521,0.992554521
1.00703702,1.00703702
0.992668736,0.992668736
0.998880003,0.998880003
0.99932411,0.99932411
0.997174323,0.997174323
1.00413402,1.00413402
0.992989698,0.992989698
1.00716837,1.00716837
0.993118934,0.993118934
0.998795674,0.998795674
0.998902716,0.998902716
0.996820057,0.996820057
1.00400654,1.00400654
0.992595433,0.992595433
1.00717041,1.00717041
0.999138879,0.999138879
1.00442777,1.00442777
0.999925455,0.999925455
1.00052697,1.00052697
1.00671884,1.00671884
0.992717666,0.992717666
1.00631567,1.00631567
0.993283143,0.993283143
0.999034546,0.999034546
0.998671028,0.998671028
0.997235163,0.997235163
1.00409107,1.00409107
0.99246544,0.99246544
1.00688555,1.00688555
0.993270148,0.993270148
0.99926172,0.99926172
0.99915339,0.99915339
0.997123116,0.997123116
1.0044748,1.0044748
0.998891874,0.998891874
1.00676037,1.00676037
0.994716401,0.994716401
1.0069286,1.0069286
0.998952953,0.998952953
0.998100774,0.998100774
1.00568722,1.00568722
0.992652371,0.992652371
1.00650047,1.00650047
0.992937636,0.992937636
0.998499273,0.998499273
0.998491428,0.998491428
0.996833787,0.996833787
1.00399964,1.00399964
0.992300893,0.992300893
1.00655904,1.00655904
0.993284711,0.993284711
1.00489101,1.00489101
0.998082788,0.998082788
0.998828578,0.998828578
1.00617315,1.00617315
0.993035673,0.993035673
1.00679885,1.00679885
0.993241981,0.993241981
1.00481313,1.00481313
0.998022695,0.998022695
0.998527826,0.998527826
1.00634645,1.00634645
0.992732079,0.992732079
1.00632947,1.00632947
0.992885607,0.992885607
1.00485808,1.00485808
0.998008465,0.998008465
0.998263904,0.998263904
1.00627047,1.00627047
0.99284822,0.99284822
1.0063915,1.0063915
0.992763656,0.992763656
1.00488621,1.00488621
0.998408033,0.998408033
0.998333652,0.998333652
1.00603332,1.00603332
0.992739783,0.992739783
1.00654186,1.00654186
0.992599763,0.992599763
1.00449872,1.00449872
0.998326766,0.998326766
0.998766499,0.998766499
1.00668079,1.00668079
0.993194649,0.993194649
1.0069581,1.0069581
0.993351716,0.993351716
1.00524664,1.00524664
0.998115906,0.998115906
0.998315623,0.998315623
1.00621601,1.00621601
0.992584949,0.992584949
1.00614792,1.00614792
0.992644126,0.992644126
1.00477878,1.00477878
0.998331698,0.998331698
0.998190908,0.998190908
1.00061221,1.00061221
0.99382448,0.99382448
1.00486802,1.00486802
0.99097158,0.99097158
1.00476645,1.00476645
0.998480024,0.998480024
0.998808742,0.998808742
1.00677663,1.00677663
0.998823572,0.998823572
1.00625023,1.00625023
0.994556636,0.994556636
1.00638602,1.00638602
0.998574602,0.998574602
0.99838825,0.99838825
1.00593691,1.00593691
0.992810842,0.992810842
1.00681194,1.00681194
0.992872017,0.992872017
1.00481773,1.00481773
0.998546501,0.998546501
0.998641978,0.998641978
1.00637332,1.00637332
0.992528649,0.992528649
1.00688519,1.00688519
0.993398493,0.993398493
1.00425496,1.00425496
0.998020064,0.998020064
0.999164144,0.999164144
1.00072945,1.00072945
0.992712238,0.992712238
1.00488415,1.00488415
0.991312838,0.991312838
1.00450867,1.00450867
0.99843933,0.99843933
0.998677991,0.998677991
1.00657158,1.00657158
0.99322898,0.99322898
1.00635789,1.00635789
0.992402212,0.992402212
1.00470154,1.00470154
0.998648024,0.998648024
0.998389783,0.998389783
1.00022126,1.00022126
0.993746223,0.993746223
1.00468074,1.00468074
0.990617361,0.990617361
1.00463542,1.00463542
0.998683612,0.998683612
0.998977629,0.998977629
1.00068996,1.00068996
0.993652448,0.993652448
1.00551466,1.00551466
0.990727227,0.990727227
1.00412645,1.00412645
0.998844414,0.998844414
0.998979686,0.998979686
1.00034212,1.00034212
0.998953385,0.998953385
1.00428735,1.00428735
0.992352928,0.992352928
1.00641462,1.00641462
0.998733649,0.998733649
0.998665072,0.998665072
1.0004345,1.0004345
0.999274221,0.999274221
1.00463026,1.00463026
0.992369217,0.992369217
1.00665186,1.00665186
0.999013857,0.999013857
0.998266679,0.998266679
1.00085916,1.00085916
0.993031898,0.993031898
1.00386222,1.00386222
0.990408561,0.990408561
1.00488115,1.00488115
0.998130805,0.998130805
0.998072006,0.998072006
1.00114784,1.00114784
0.994016366,0.994016366
1.00496539,1.00496539
0.990367311,0.990367311
1.00458345,1.00458345
0.992878594,0.992878594
0.999138175,0.999138175
0.998924098,0.998924098
0.997702731,0.997702731
1.00475441,1.00475441
0.992762244,0.992762244
1.00701534,1.00701534
0.999395763,0.999395763
0.998648953,0.998648953
1.00048683,1.00048683
0.999335976,0.999335976
1.00474008,1.00474008
0.992721125,0.992721125
1.00679537,1.00679537
0.992789473,0.992789473
0.999084146,0.999084146
0.999228587,0.999228587
0.996551275,0.996551275
1.00380555,1.00380555
0.99307569,0.99307569
1.00683643,1.00683643
0.998882409,0.998882409
0.998316369,0.998316369
1.00040246,1.00040246
0.99926274,0.99926274
1.00443145,1.00443145
0.992341273,0.992341273
1.00688944,1.00688944
0.993063705,0.993063705
1.00493801,1.00493801
0.998896056,0.998896056
0.99884191,0.99884191
1.0058799,1.0058799
0.992939203,0.992939203
1.00676227,1.00676227
0.999017118,0.999017118
1.0037683,1.0037683
0.999469029,0.999469029
1.00163021,1.00163021
1.0066531,1.0066531
0.99197002,0.99197002
1.00642155,1.00642155
0.993124737,0.993124737
0.998442537,0.998442537
0.998068524,0.998068524
0.996809513,0.996809513
1.00474283,1.00474283
0.992778599,0.992778599
1.00645151,1.00645151
0.999347168,0.999347168
0.998963958,0.998963958
1.00057826,1.00057826
0.99900342,0.99900342
1.00480296,1.00480296
0.992605569,0.992605569
1.00679932,1.00679932
0.992784571,0.992784571
1.00483941,1.00483941
0.998398339,0.998398339
0.998143227,0.998143227
1.00590729,1.00590729
0.992589518,0.992589518
1.00644769,1.00644769
0.992885554,0.992885554
1.00451221,1.00451221
0.997921474,0.997921474
0.999056667,0.999056667
1.00698948,1.00698948
0.993143332,0.993143332
1.00680821,1.00680821
0.993805042,0.993805042
1.00538341,1.00538341
0.998404248,0.998404248
0.998726087,0.998726087
1.00618914,1.00618914
0.992866832,0.992866832
1.00652618,1.00652618
0.992992633,0.992992633
1.00474977,1.00474977
0.998075466,0.998075466
0.998632788,0.998632788
1.00636262,1.00636262
0.992823866,0.992823866
1.00628813,1.00628813
0.992826804,0.992826804
1.00494852,1.00494852
0.998398313,0.998398313
0.998271591,0.998271591
1.00651244,1.00651244
0.99286648,0.99286648
1.00657564,1.00657564
0.993222627,0.993222627
1.00465125,1.00465125
0.998845592,0.998845592
0.998791545,0.998791545
1.00608634,1.00608634
0.99296727,0.99296727
1.00668717,1.00668717
0.992511978,0.992511978
1.00403452,1.00403452
0.998043392,0.998043392
0.998169651,0.998169651
1.0058122,1.0058122
0.992520377,0.992520377
1.00643118,1.00643118
0.99339586,0.99339586
1.00501978,1.00501978
0.998481882,0.998481882
0.999064245,0.999064245
1.00717221,1.00717221
0.993347624,0.993347624
1.00659645,1.00659645
0.993242163,0.993242163
1.00496816,1.00496816
0.998134082,0.998134082
0.998047446,0.998047446
1.00011601,1.00011601
0.993057648,0.993057648
1.00435421,1.00435421
0.990937913,0.990937913
1.00472643,1.00472643
0.998617093,0.998617093
0.998789929,0.998789929
1.00125046,1.00125046
0.993779173,0.993779173
1.00448666,1.00448666
0.990514885,0.990514885
1.00417126,1.00417126
0.998710044,0.998710044
0.998589799,0.998589799
1.00659828,1.00659828
0.993154368,0.993154368
1.00688872,1.00688872
0.992979341,0.992979341
1.00450636,1.00450636
0.998735812,0.998735812
0.99894747,0.99894747
1.000175,1.000175
0.99348226,0.99348226
1.00531674,1.00531674
0.990748642,0.990748642
1.0037851,1.0037851
0.998400746,0.998400746
0.999026014,0.999026014
1.00644727,1.00644727
0.998263995,0.998263995
1.00606837,1.00606837
0.995097123,0.995097123
1.00639024,1.00639024
0.998503348,0.998503348
0.998480867,0.998480867
1.00612934,1.00612934
0.992578382,0.992578382
1.00610637,1.00610637
0.992722223,0.992722223
1.00489502,1.00489502
0.997840462,0.997840462
0.998001298,0.998001298
1.00682781,1.00682781
0.998911367,0.998911367
1.00593154,1.00593154
0.994671004,0.994671004
1.00731331,1.00731331
0.999323993,0.999323993
0.998265262,0.998265262
1.00020259,1.00020259
0.999179828,0.999179828
1.00459749,1.00459749
0.992284144,0.992284144
1.00629531,1.00629531
0.999247491,0.999247491
0.998496108,0.998496108
1.00687484,1.00687484
0.998769348,0.998769348
1.00605949,1.00605949
0.994512743,0.994512743
1.00658833,1.00658833
0.998803786,0.998803786
0.998189218,0.998189218
1.00025627,1.00025627
0.999187335,0.999187335
1.00483223,1.00483223
0.992833243,0.992833243
1.00637385,1.00637385
0.99893072,0.99893072
0.998330344,0.998330344
1.00072794,1.00072794
0.99940112,0.99940112
1.00442788,1.00442788
0.992388279,0.992388279
1.00691887,1.00691887
0.999584889,0.999584889
0.998015164,0.998015164
1.00005066,1.00005066
0.999765886,0.999765886
1.00461863,1.00461863
0.992064893,0.992064893
1.0067497,1.0067497
0.999350269,0.999350269
0.99872633,0.99872633
1.00041649,1.00041649
0.999480165,0.999480165
1.00470004,1.00470004
0.992073072,0.992073072
1.00626807,1.00626807
0.999282323,0.999282323
0.998300592,0.998300592
1.00011694,1.00011694
0.999440804,0.999440804
1.00493392,1.00493392
0.992868804,0.992868804
1.00689983,1.00689983
0.998971246,0.998971246
0.99856905,0.99856905
1.00113794,1.00113794
0.998979281,0.998979281
1.00410213,1.00410213
0.992252131,0.992252131
1.00667406,1.00667406
0.992832801,0.992832801
0.998181038,0.998181038
0.998688767,0.998688767
0.997110308,0.997110308
1.00425687,1.00425687
0.992578967,0.992578967
1.00709413,1.00709413
0.993344639,0.993344639
0.998640089,0.998640089
0.999056494,0.999056494
0.996957235,0.996957235
1.00400167,1.00400167
0.99267617,0.99267617
1.00695683,1.00695683
0.99367438,0.99367438
1.00477464,1.00477464
0.998073279,0.998073279
0.998540585,0.998540585
1.00654652,1.00654652
0.993002001,0.993002001
1.00611367,1.00611367
0.993400527,0.993400527
1.00535028,1.00535028
